0.0,0.0,1484.031,228.7599,2068.2878,239.61443,2640.6575,280.39502,0.0,0.0,1189.7108,745.111,1774.3495,748.66266,2336.0103,755.43805,2946.1787,752.7796,0.0,0.0,0.0,0.0,1470.3218,1245.3777,2043.5911,1255.2324,2638.1982,1262.2733,3218.9707,1261.4622,0.0,0.0,0.0,0.0,0.0,0.0,1747.0381,1742.2258,2324.0376,1752.5576,2898.833,1757.1592,3484.7458,1784.4973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2610.2554,2257.6418,3197.7163,2287.7961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165,230,78
0.0,0.0,1525.3391,146.14372,2113.9792,135.8167,2692.2925,187.45181,0.0,0.0,1229.4716,663.43805,1814.4957,657.3313,2394.2998,670.9948,3002.1033,672.82184,0.0,0.0,911.32733,1150.0068,1504.685,1168.5189,2082.9983,1178.846,2677.017,1177.7811,3281.786,1181.8771,0.0,0.0,0.0,0.0,1203.3086,1662.5934,1783.5146,1669.3795,2375.4426,1680.8158,2964.5896,1689.9598,3544.272,1705.524,0.0,0.0,0.0,0.0,1487.4977,2167.0547,2062.3442,2170.24,2661.3115,2175.4036,3255.534,2207.721,0.0,0.0,0.0,0.0,1760.2228,2674.502,2339.711,2671.9124,2950.4683,2707.2454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215,200,78
946.3436,191.09605,1535.6901,167.46265,2113.9792,166.79776,2687.1292,213.26936,0.0,0.0,1225.8555,683.14886,1814.4957,683.14886,2387.6455,703.8029,3004.6008,706.6781,0.0,0.0,924.3099,1182.2734,1504.685,1189.173,2093.3252,1199.5,2688.4631,1212.9873,3280.9329,1209.827,0.0,0.0,0.0,0.0,1197.7196,1689.2369,1773.1876,1700.3606,2372.1548,1695.197,2955.6316,1715.8511,3548.1475,1739.4269,0.0,0.0,0.0,0.0,1484.031,2185.7307,2067.5078,2190.894,2661.3115,2206.3848,3249.952,2232.2021,0.0,0.0,0.0,0.0,1752.5336,2691.7546,2336.0103,2691.7546,2953.884,2732.5884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200,200,78
0.0,0.0,1486.5807,197.61264,2065.719,201.38751,2637.8384,247.17368,0.0,0.0,1174.2203,714.12994,1770.4164,712.27295,2341.248,724.50964,2945.8313,725.371,0.0,0.0,0.0,0.0,1464.7408,1211.3817,2040.9407,1221.5023,2630.3306,1225.3175,3218.9358,1229.6166,0.0,0.0,0.0,0.0,0.0,0.0,1738.1042,1710.3422,2315.3562,1721.0146,2906.044,1733.967,3482.3098,1757.1592,0.0,0.0,0.0,0.0,0.0,0.0,2018.424,2209.525,2608.4092,2223.1646,3197.1682,2251.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185,230,78
0.0,0.0,0.0,0.0,2088.1619,104.835625,2668.1152,146.0983,0.0,0.0,1194.8744,626.3503,1785.9027,619.51514,2361.828,631.5138,2971.1223,631.5138,0.0,0.0,0.0,0.0,1478.8674,1127.2108,2062.3442,1132.3744,2656.148,1142.7014,3253.237,1139.9551,0.0,0.0,0.0,0.0,1174.2203,1622.908,1752.5336,1638.3984,2341.1738,1643.562,2929.8142,1648.7255,3523.1746,1665.5717,0.0,0.0,0.0,0.0,1459.5161,2121.9373,2043.4786,2128.2048,2635.494,2149.586,3224.1343,2165.0767,0.0,0.0,0.0,0.0,1731.8795,2629.7925,2305.0293,2629.7925,2919.487,2650.4465,0.0,0.0,0.0,0.0,1990.055,3161.6343,2596.8174,3144.6333,230,215,78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1830.2831,539.7267,2407.582,552.0874,3021.552,547.2688,0.0,0.0,0.0,0.0,1520.5598,1054.9924,2091.2366,1057.9944,2706.6633,1061.2429,3295.4202,1057.0267,0.0,0.0,0.0,0.0,1202.262,1545.9103,1783.5146,1560.9458,2382.482,1571.2728,2975.1482,1571.5371,3565.7773,1582.8544,0.0,0.0,890.2272,2041.1523,1484.031,2056.6428,2078.3333,2053.4043,2675.5422,2066.0857,3274.7112,2086.3052,0.0,0.0,1174.2203,2542.013,1762.8606,2562.667,2350.6191,2557.1187,2960.7952,2578.1575,854.08264,3037.71,1446.9086,3081.6306,2026.1997,3084.1816,2638.1785,3066.7205,265,200,78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231.0189,574.71515,1824.8228,564.3881,2403.136,579.87866,3017.7039,582.44763,0.0,0.0,926.37177,1060.0852,1518.6665,1084.5126,2088.1619,1080.7393,2704.2104,1089.1329,3291.26,1085.9027,0.0,0.0,0.0,0.0,1194.8744,1576.4363,1783.5146,1591.9269,2372.1548,1591.9269,2971.1223,1597.0903,3559.7625,1612.5809,0.0,0.0,885.06366,2066.97,1484.031,2082.4604,2066.4446,2086.94,2671.6387,2097.951,3272.6765,2124.5764,0.0,0.0,1174.2203,2567.8306,1757.697,2588.4846,2341.1738,2588.4846,2960.7952,2603.975,0.0,0.0,1444.9,3110.0334,2026.1997,3125.4897,2630.3306,3099.672,250,200,78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1793.8417,579.87866,2374.0361,587.4254,2981.4492,590.2057,0.0,0.0,0.0,0.0,1484.031,1085.9027,2070.296,1091.7142,2671.462,1097.1401,3258.6624,1093.1443,0.0,0.0,0.0,0.0,1180.631,1579.3335,1761.9683,1591.8074,2353.7744,1597.2965,2942.2393,1604.5609,3527.7424,1617.4565,0.0,0.0,866.97485,2077.1633,1466.6647,2065.9912,2046.4025,2085.076,2640.3616,2098.8774,3236.9807,2118.7688,0.0,0.0,1148.4027,2572.994,1731.8795,2593.648,2316.9888,2587.1187,2930.9526,2609.4077,0.0,0.0,1416.3195,3110.9065,2000.3821,3109.999,2600.9556,3098.185,250,215,78
0.0,0.0,0.0,0.0,2062.3442,84.18159,2640.6575,125.48967,0.0,0.0,0.0,0.0,1771.1112,605.9657,2344.2498,621.17444,2951.933,608.35614,0.0,0.0,0.0,0.0,1466.4949,1114.809,2041.5869,1120.3795,2640.059,1126.5925,3218.9707,1122.0474,0.0,0.0,0.0,0.0,0.0,0.0,1739.1962,1621.5989,2323.6084,1625.1536,2903.9966,1633.235,3492.6367,1643.562,0.0,0.0,0.0,0.0,0.0,0.0,2017.3898,2112.764,2609.6765,2118.605,3202.851,2148.449,0.0,0.0,0.0,0.0,1711.7295,2612.4104,2287.8743,2613.5833,2898.833,2629.7925,0.0,0.0,0.0,0.0,1964.2375,3140.9802,2568.7883,3124.2932,235,230,78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2361.828,1452.5121,2955.6316,1462.8391,0.0,0.0,0.0,0.0,0.0,0.0,1485.8491,1944.2064,2062.3442,1943.0457,2650.9846,1953.3727,3249.952,1968.8632,0.0,0.0,1174.2203,2418.0886,1752.5336,2443.9062,2334.4187,2442.7922,2934.9775,2459.3967,848.9191,2903.4587,1427.2323,2955.0938,2020.7422,2964.671,2617.4119,2941.0398,315,215,78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1799.0051,1473.1661,2392.9734,1486.774,2982.3762,1491.7557,0.0,0.0,0.0,0.0,900.5542,1953.3727,1499.5215,1963.6997,2082.9983,1968.8632,2683.694,1984.2804,3280.9329,1994.6807,577.4603,2461.515,1199.1265,2451.1147,1778.3511,2464.5603,2351.501,2464.5603,2971.1223,2485.2144,874.73663,2939.6033,1453.0499,2991.2383,2045.8832,2996.9177,2640.6575,2975.7478,300,200,78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2640.6575,1013.6136,3238.171,1016.3544,0.0,0.0,0.0,0.0,0.0,0.0,1748.4985,1519.0781,2330.847,1514.4742,0.0,0.0,3500.7852,1533.7484,0.0,0.0,0.0,0.0,1448.7716,2001.8597,2028.8184,2005.9219,2622.4514,2018.7471,3212.2356,2034.5381,0.0,0.0,1139.6123,2489.3486,1716.389,2500.7048,2299.5264,2503.376,2907.35,2521.9062,0.0,0.0,1400.8877,3023.862,1984.665,3029.331,2579.2092,3005.1216,285,230,78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1520.1755,1023.9406,2095.473,1042.9513,2707.7832,1034.2677,3298.4702,1043.891,0.0,0.0,0.0,0.0,1210.6685,1534.4196,1788.6781,1540.2917,2382.482,1545.4552,2976.2856,1550.6188,3564.926,1560.9458,0.0,0.0,890.2272,2025.6617,1497.1715,2031.1884,2077.8347,2035.9888,2676.802,2046.3158,3280.9329,2072.1333,566.5119,2536.2896,1184.5474,2521.359,1769.4271,2545.2156,2346.3374,2542.013,2969.49,2563.8345,864.40967,3011.8923,1447.8864,3058.364,2037.2996,3059.8816,2640.2607,3055.3792,270,200,78
945.54333,207.69392,1535.3806,192.59453,2111.2021,193.05531,2694.706,240.12688,0.0,0.0,1225.8555,708.96643,1811.7742,704.90247,2387.6455,724.457,2991.7764,724.457,0.0,0.0,916.04474,1194.3365,1504.685,1209.827,2089.2224,1219.2318,2681.9656,1220.154,3278.337,1228.8359,0.0,0.0,0.0,0.0,1200.0378,1695.197,1778.3511,1715.8511,2371.5771,1724.776,2953.3145,1733.343,3546.0107,1752.2922,0.0,0.0,0.0,0.0,1478.8674,2206.3848,2062.3442,2211.548,2660.7366,2226.8792,3258.3357,2256.4077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195,200,78
0.0,0.0,0.0,0.0,2112.1033,67.79076,2697.456,109.99914,0.0,0.0,1224.3812,591.5528,1825.1582,590.7542,2393.1294,602.4231,3013.2883,599.41644,0.0,0.0,921.20825,1075.5757,1512.4126,1103.2782,2088.1619,1111.7203,2697.456,1116.8838,3289.347,1110.2985,0.0,0.0,0.0,0.0,1194.8744,1591.9269,1778.3511,1607.4174,2376.7402,1614.4531,2960.7952,1612.5809,3554.5989,1638.3984,0.0,0.0,879.90015,2097.951,1478.8674,2103.1145,2062.3442,2108.278,2661.3115,2113.4414,3260.2788,2144.4226,0.0,0.0,1176.3873,2592.255,1761.9296,2608.969,2344.2869,2606.9062,2950.4683,2624.6292,0.0,0.0,1432.3959,3130.653,2018.6698,3135.6711,2617.2395,3116.6682,245,200,78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2392.8088,554.0611,3012.0225,559.5581,0.0,0.0,0.0,0.0,1509.8485,1054.9216,2093.3252,1065.2487,2697.456,1060.0852,3293.0369,1069.7463,0.0,0.0,0.0,0.0,1200.0378,1550.6188,1783.5146,1560.9458,2381.9866,1564.0768,2971.1223,1576.4363,3563.3113,1595.6259,0.0,0.0,879.90015,2046.3158,1489.1945,2056.6428,2063.077,2065.449,2666.475,2066.97,3270.606,2092.7874,0.0,0.0,1178.2777,2551.5522,1762.8606,2562.667,2341.1738,2562.667,2965.9587,2583.321,848.9191,3048.037,1437.5593,3079.018,2026.1997,3094.5085,2625.167,3079.018,260,200,78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067.5078,1034.2677,2673.958,1038.5327,3262.14,1025.4283,0.0,0.0,0.0,0.0,1179.3838,1519.6377,1767.174,1537.909,2354.0288,1541.225,2944.0762,1547.235,3528.7815,1550.6188,0.0,0.0,862.6718,2079.92,1463.377,2025.6617,2057.1807,2020.4983,2644.324,2041.1492,3238.0552,2060.1814,0.0,0.0,1153.5663,2511.0317,1731.8795,2521.359,2321.4023,2529.5276,2929.8142,2542.013,0.0,0.0,1416.9054,3058.364,2004.2773,3057.1318,2603.6907,3035.4126,275,215,78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2098.4888,992.95953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1207.8212,1492.5422,1793.8417,1488.6566,2382.482,1509.3107,2976.2856,1509.3107,3570.0896,1509.3107,0.0,0.0,895.3907,1979.1902,1494.358,1989.5172,2077.8347,1989.5172,2676.802,1999.8442,3265.4424,2020.4983,571.304,2483.9314,1184.5474,2469.7236,1773.1876,2490.3777,2353.8296,2494.8635,2965.9587,2511.0317,864.40967,2970.5842,1447.8864,3011.8923,2031.3632,3017.056,2639.8389,3002.3232,290,200,78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1819.6592,569.55164,2397.9724,585.0422,3013.8162,583.60864,0.0,0.0,0.0,0.0,1509.8485,1080.7393,2082.9983,1085.9027,2697.456,1091.0663,3281.7188,1096.0535,0.0,0.0,0.0,0.0,1191.4713,1581.2509,1778.3511,1591.9269,2372.1548,1591.9269,2965.9587,1597.0903,3559.2883,1622.5679,0.0,0.0,885.06366,2072.1333,1487.4142,2086.877,2072.4924,2088.6643,2661.3115,2103.1145,3265.4424,2113.4414,0.0,0.0,1177.6439,2565.889,1761.7322,2587.2095,2346.3374,2588.4846,2961.533,2618.2437,0.0,0.0,1432.3959,3109.999,2021.0361,3115.1626,2625.167,3099.672,250,200,78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2346.3374,579.87866,2945.3047,579.87866,0.0,0.0,0.0,0.0,0.0,0.0,2044.225,1088.0658,2630.3306,1085.9027,3224.1343,1080.7393,0.0,0.0,0.0,0.0,1155.984,1576.7249,1731.8795,1581.5999,2321.938,1594.3774,2903.9966,1597.0903,3487.4734,1607.4174,0.0,0.0,0.0,0.0,1438.557,2076.686,2017.6483,2074.104,2609.6765,2087.624,3198.3167,2108.278,0.0,0.0,0.0,0.0,1711.4427,2576.8765,2287.9429,2579.443,2898.833,2593.648,0.0,0.0,0.0,0.0,1969.401,3099.672,2559.4104,3088.1794,250,230,78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2374.063,550.67487,2984.136,547.3449,0.0,0.0,0.0,0.0,1493.1046,1054.3798,2071.1738,1058.4099,2670.617,1058.7084,3257.9702,1058.799,0.0,0.0,0.0,0.0,1183.0231,1549.2998,1763.0269,1560.4342,2351.8647,1563.8134,2945.3047,1566.1093,3528.7815,1576.4363,0.0,0.0,0.0,0.0,1464.7048,2048.8616,2046.8538,2046.3158,2635.494,2061.8064,3235.4536,2083.702,0.0,0.0,1153.7455,2536.355,1736.4534,2550.739,2311.3096,2550.0835,2929.6804,2572.797,0.0,0.0,1411.7418,3079.018,2001.216,3080.7485,2599.3494,3053.2004,265,215,78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067.5078,1029.1041,2666.475,1029.1041,3263.2686,1022.53827,0.0,0.0,0.0,0.0,1184.5474,1509.3107,1766.794,1527.0212,2355.7861,1529.1624,2944.7039,1538.1748,3530.4043,1546.6918,0.0,0.0,0.0,0.0,1471.2554,2013.7996,2046.8538,2025.6617,2645.4905,2030.1741,3239.0366,2048.564,0.0,0.0,1153.5663,2500.7048,1740.7858,2520.3188,2320.5198,2511.0317,2932.9136,2537.5034,0.0,0.0,1421.0391,3038.9082,2000.3821,3048.037,2599.3494,3027.383,280,215,78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1793.8417,1473.1661,2387.6455,1483.4932,2981.4492,1488.6566,0.0,0.0,0.0,0.0,0.0,0.0,1504.685,1968.8632,2084.7576,1977.2549,2682.4429,1985.3418,3276.4172,2006.1061,0.0,0.0,1189.7108,2459.3967,1778.3511,2464.5603,2351.501,2464.5603,2971.1223,2485.2144,869.5731,2944.7668,1457.0465,2993.7021,2042.3489,3001.2507,2642.9119,2978.201,300,200,78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2366.9915,1457.6755,2955.6316,1462.8391,0.0,0.0,0.0,0.0,0.0,0.0,1484.031,1943.0457,2062.561,1953.3789,2654.882,1960.4414,3244.7883,1974.0267,0.0,0.0,1174.2203,2423.2522,1752.5336,2438.7427,2330.847,2438.7427,2934.9775,2459.3967,848.9191,2913.7856,1432.3959,2955.0938,2018.6564,2965.2554,2613.6265,2942.726,315,215,78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2925.763,1472.3065,3508.6577,1466.6481,0.0,0.0,0.0,0.0,1463.6667,1940.0264,2031.3632,1953.3727,2620.0034,1963.6997,3218.9707,1974.0267,0.0,0.0,1143.2393,2433.579,1723.9901,2450.6714,2307.9998,2445.4526,2913.4626,2463.1584,0.0,0.0,1406.5784,2960.2573,1990.055,2975.7478,2578.6953,2944.7668,315,230,78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2313.5122,1490.9646,2898.833,1493.8202,3476.8743,1506.9623,0.0,0.0,0.0,0.0,1437.5593,1968.8632,2012.6963,1977.3641,2603.4504,1981.2656,3188.2031,2006.5697,0.0,0.0,0.0,0.0,1710.5155,2477.101,2284.3752,2469.7236,2888.506,2480.0508,0.0,0.0,1387.2848,2990.0845,1974.5646,2991.2383,2557.2932,2974.1013,300,245,78
1076.1136,321.7031,1657.5055,300.55316,2244.8855,296.38754,2820.7397,338.94556,737.7416,787.1791,1351.6259,811.0706,1939.7489,806.6311,2514.758,818.8442,0.0,0.0,424.75626,1281.9584,1050.296,1297.6067,1627.4237,1306.9104,2212.086,1323.4243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165,135,83
1100.9939,348.03485,1684.3983,323.97934,2258.5576,332.03012,2831.7075,368.1747,764.48773,818.88696,1370.4337,838.0542,1961.5194,836.5147,2542.5508,848.3812,0.0,0.0,451.32874,1302.7703,1070.2963,1323.3439,1654.4269,1333.7513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150,120,83
1107.0946,326.8666,1690.5714,306.21255,2268.8848,301.04904,2847.198,342.35715,766.3029,786.4191,1380.7607,822.56366,1971.7338,811.4619,2542.5508,817.40015,0.0,0.0,459.35953,1284.6066,1070.9501,1292.4432,1659.5903,1302.7703,2237.1487,1320.9806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165,120,83
1143.2393,295.88553,1731.8802,273.6978,2321.3357,275.9116,0.0,0.0,802.4475,770.9286,1424.873,795.9368,2005.5457,786.4191,2583.859,801.90967,0.0,0.0,492.63684,1266.6256,1101.9312,1282.1162,1690.5714,1292.4432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.20435,1774.07,1378.0842,1785.2136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180,105,83
1128.2632,191.64839,1711.2255,166.79776,2310.2979,176.76772,0.0,0.0,781.79346,672.82184,1401.4148,703.8029,2002.0326,696.4685,2583.859,698.6394,0.0,0.0,471.9828,1173.6825,1096.7677,1184.0095,1684.7606,1207.5424,2268.8848,1220.154,0.0,0.0,0.0,0.0,187.40477,1692.4698,781.79346,1690.0336,1371.062,1708.5525,1956.3925,1717.6548,0.0,0.0,0.0,0.0,0.0,0.0,446.16522,2196.0576,1046.7548,2207.1875,1654.4269,2211.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215,120,83
1159.7499,246.37784,1742.2065,223.59639,2336.9387,225.42818,0.0,0.0,812.77454,724.457,1437.5593,755.43805,2026.2529,743.2432,0.0,0.0,0.0,0.0,502.96387,1225.3175,1122.5852,1235.6445,1711.2255,1245.9716,0.0,0.0,0.0,0.0,0.0,0.0,224.13425,1736.5051,821.49603,1736.3412,1400.1375,1747.5934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200,105,83
1215.5284,208.10585,1795.0906,191.49048,0.0,0.0,0.0,0.0,864.40967,688.3124,1481.5905,715.594,0.0,0.0,0.0,0.0,0.0,0.0,554.59894,1199.5,1163.8933,1199.5,1752.5336,1214.9905,0.0,0.0,0.0,0.0,0.0,0.0,271.05753,1706.348,864.40967,1695.197,1445.4491,1718.5952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.94495,2211.548,1132.2329,2214.3032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215,90,83
1217.9235,165.9102,0.0,0.0,0.0,0.0,0.0,0.0,880.70624,646.5848,1487.5927,674.58746,0.0,0.0,0.0,0.0,0.0,0.0,569.3521,1152.5394,1184.5474,1173.6825,1769.7693,1180.6964,0.0,0.0,0.0,0.0,0.0,0.0,283.66226,1667.4347,878.2678,1678.8685,1453.0499,1674.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.10846,2185.7307,1143.014,2180.2598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.45154,2694.8848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230,90,83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757.43964,522.895,1383.3002,548.44824,0.0,0.0,0.0,0.0,0.0,0.0,448.13165,1020.41724,1076.1136,1044.5946,1664.7539,1065.2487,2252.1875,1065.644,0.0,0.0,0.0,0.0,161.63239,1533.5869,764.53033,1541.5782,1344.6162,1566.1093,1943.5618,1571.8837,2547.7144,1571.2728,0.0,0.0,0.0,0.0,424.11792,2053.3413,1034.9581,2063.2947,1649.2633,2072.1333,2232.74,2082.4604,0.0,0.0,0.0,0.0,704.3408,2583.321,1334.9208,2564.8123,1920.5846,2583.8818,2507.4111,2580.8696,0.0,0.0,1009.2318,3062.8672,1597.6282,3120.3262,2196.5955,3125.4897,0.0,0.0,265,135,83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497.1581,980.68854,1117.4216,1013.6136,1711.2255,1018.7771,0.0,0.0,0.0,0.0,0.0,0.0,208.64372,1498.9836,812.5127,1503.5084,1401.4148,1519.6377,1984.8916,1540.2917,0.0,0.0,0.0,0.0,0.0,0.0,473.9265,2010.9836,1083.8187,2025.5286,1685.408,2025.6617,2268.2808,2039.4773,0.0,0.0,0.0,0.0,761.1394,2526.5225,1380.7607,2521.359,1963.881,2541.9326,0.0,0.0,0.0,0.0,1059.8695,3028.6138,1649.2633,3079.018,2243.715,3079.529,0.0,0.0,280,120,83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.5921,533.40704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.94495,1029.1041,1157.4192,1055.7855,1752.5336,1070.4122,0.0,0.0,0.0,0.0,0.0,0.0,255.11533,1535.1282,843.7556,1550.6188,1431.4011,1571.6808,2023.2867,1586.563,0.0,0.0,0.0,0.0,0.0,0.0,514.4958,2062.763,1122.5852,2072.1333,1721.8973,2081.2,0.0,0.0,0.0,0.0,0.0,0.0,795.2339,2587.6665,1406.5784,2562.667,2000.3821,2588.4846,0.0,0.0,0.0,0.0,1101.3483,3077.612,1685.408,3120.3262,0.0,0.0,0.0,0.0,265,105,83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886.7018,582.082,1489.1945,600.5327,0.0,0.0,0.0,0.0,0.0,0.0,575.6693,1089.3917,1189.7108,1101.3933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.09637,1612.5809,895.3907,1612.5809,1465.6075,1624.8508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.59894,2113.4414,1153.5663,2118.605,1753.4918,2111.4573,0.0,0.0,0.0,0.0,0.0,0.0,830.3059,2628.087,1446.3351,2627.8835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,90,83
